"secao","nome_secao","divisao","nome_divisao","grupo","nome_grupo","classe","nome_classe","subclasse","nome_subclasse","notas_explicativas"
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.7",". Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos","47.717",".- Comércio varejista de produtos farmacêuticos para uso humano e veterinário","4771701","-/ Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas","Esta subclasse compreende:- o comércio varejista de produtos farmacêuticos para uso humano sem manipulação de fórmulas- as drogarias  Esta subclasse não compreende: - os medicamentos produzidos em unidades centrais de manipulação (21.21-1) - o comércio varejista de medicamentos veterinários (4771-7/04) - o comércio varejista de medicamentos homeopáticos (4771-7/03) - o comércio atacadista de produtos odontológicos: cera, compostos para restauração dentária e similares (4645-1/03)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.7",". Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos","47.717",".- Comércio varejista de produtos farmacêuticos para uso humano e veterinário","4771702","-/ Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas","Esta subclasse compreende:- o comércio varejista de produtos farmacêuticos para uso humano manipulados no próprio estabelecimento através de fórmulas magistrais (receitas médicas) e da farmacopéia brasileira  Esta subclasse não compreende: - os medicamentos produzidos em unidades centrais de manipulação (21.21-1) - as atividades de drogarias (4771-7/01) - o comércio varejista de medicamentos homeopáticos (4771-7/03) - o comércio varejista de medicamentos veterinários (4771-7/04)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.7",". Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos","47.717",".- Comércio varejista de produtos farmacêuticos para uso humano e veterinário","4771703","-/ Comércio varejista de produtos farmacêuticos homeopáticos","Esta subclasse compreende:- o comércio varejista de produtos farmacêuticos, homeopáticos, fitoterápicos e produtos da flora medicinal com manipulação de fórmula- as farmácias homeopáticas  Esta subclasse não compreende: - os medicamentos produzidos em unidades centrais de manipulação (21.21-1) - as atividades de drogaria (4771-7/01) - o comércio varejista de medicamentos veterinários (4771-7/04)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.7",". Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos","47.717",".- Comércio varejista de produtos farmacêuticos para uso humano e veterinário","4771704","-/ Comércio varejista de medicamentos veterinários","Esta subclasse compreende:- o comércio varejista de medicamentos para uso veterinário, inclusive vacinas  Esta subclasse não compreende: - os medicamentos produzidos em unidades centrais de manipulação (21.21-1) - as atividades de drogarias (4771-7/01) - o comércio varejista de medicamentos homeopáticos (4771-7/03)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.7",". Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos","47.725",".- Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal","4772500","-/ Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal","Esta subclasse compreende:- o comércio varejista de cosméticos, produtos de perfumaria, de toucador e de higiene pessoal Esta subclasse compreende também:- o comércio varejista especializado em fraldas descartáveis e absorventes higiênicos Esta subclasse não compreende: - o comércio varejista de produtos farmacêuticos com manipulação de fórmula (4771-7/02)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.7",". Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos","47.733",".- Comércio varejista de artigos médicos e ortopédicos","4773300","-/ Comércio varejista de artigos médicos e ortopédicos","Esta subclasse compreende:- o comércio varejista de artigos médicos e ortopédicos tais como: - muletas, cadeiras de rodas, aparelhos auditivos, termômetros, kits diagnósticos, nebulizadores, vaporizadores, aparelhos de pressão e outros similares  Esta subclasse não compreende: - a fabricação de cadeiras de rodas, próteses e calçados (32.50-7)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.7",". Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos","47.741",".- Comércio varejista de artigos de óptica","4774100","-/ Comércio varejista de artigos de óptica","Esta subclasse compreende:- o comércio varejista de artigos de óptica    "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.814",".- Comércio varejista de artigos do vestuário e acessórios","4781400","-/ Comércio varejista de artigos do vestuário e acessórios","Esta subclasse compreende:- o comércio varejista de artigos do vestuário novos de qualquer material, tais como: vestidos, blusas, calças, roupas íntimas, uniformes escolares e similares- o comércio varejista de acessórios e complementos do vestuário de qualquer material - gravatas, cintos, lenços, meias, sombrinha e guarda-chuvas, chapéus, luvas e similares  Esta subclasse não compreende: - o comércio atacadista de roupas para segurança pessoal (4642-7/02) - o comércio varejista de roupas e artigos do vestuário usados (4785-7/99) - o comércio varejista de calçados (4782-2/01) - o comércio varejista de artigos de viagem: malas, bolsas, valises, etc. (4782-2/02) - o comércio varejista de perucas (4789-0/99) - o comércio varejista de artigos esportivos (4763-6/02)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.822",".- Comércio varejista de calçados e artigos de viagem","4782201","-/ Comércio varejista de calçados","Esta subclasse compreende:- o comércio varejista de calçados de qualquer material  Esta subclasse não compreende: - o comércio varejista de artigos de viagem: malas, bolsas, valises, etc. (4782-2/02)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.822",".- Comércio varejista de calçados e artigos de viagem","4782202","-/ Comércio varejista de artigos de viagem","Esta subclasse compreende:- o comércio varejista de artigos de viagem de qualquer material (malas, bolsas, valises, etc.)- o comércio varejista de outros artigos de couro e de outros materiais para uso pessoal  Esta subclasse não compreende: - o comércio varejista de roupas e acessórios do vestuário (4781-4/00)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.831",".- Comércio varejista de joias e relógios","4783101","-/ Comércio varejista de artigos de joalheria","Esta subclasse compreende:- o comércio varejista de artigos de joalheria, ourivesaria e metais preciosos- o comércio varejista de pedras preciosas e semipreciosas lapidadas, inclusive peças e partes  Esta subclasse não compreende: - o comércio varejista de artigos de relojoaria (4783-1/02)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.831",".- Comércio varejista de joias e relógios","4783102","-/ Comércio varejista de artigos de relojoaria","Esta subclasse compreende:- o comércio varejista de artigos de relojoaria, inclusive peças e partes  Esta subclasse não compreende: - o comércio varejista de artigos de joalheria (4783-1/01)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.849",".- Comércio varejista de gás liquefeito de petróleo (glp)","4784900","-/ Comércio varejista de gás liqüefeito de petróleo (glp)","Esta subclasse compreende:- o comércio varejista de gás liqüefeito de petróleo - GLP em botijões    "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.857",".- Comércio varejista de artigos usados","4785701","-/ Comércio varejista de antigüidades","Esta subclasse compreende:- o comércio varejista de antigüidades: móveis, objetos de arte antigos, etc.  Esta subclasse não compreende: - a restauração de obras de arte (9002-7/02) e de móveis (9529-1/05) - a venda de móveis de segunda mão (4785-7/99)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.857",".- Comércio varejista de artigos usados","4785799","-/ Comércio varejista de outros artigos usados","Esta subclasse compreende:- o comércio varejista de moedas de coleção - numismática- o comércio varejista de selos de coleção - filatelia- o comércio varejista de livros e revistas usados- outros artigos usados, tais como móveis, utensílios domésticos, eletrodomésticos, roupas e calçados, material de demolição, etc.  Esta subclasse não compreende: - o comércio varejista e atacadista de veículos automotores usados, partes, peças e acessórios (divisão 45) - o comércio de móveis antigos em lojas de antigüidades (4785-7/01)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.890",".- Comércio varejista de outros produtos novos não especificados anteriormente","4789001","-/ Comércio varejista de suvenires, bijuterias e artesanatos","Esta subclasse compreende:- o comércio varejista de artigos de suvenires- o comércio varejista de artigos de bijuterias- o comércio varejista de artigos de artesanatos  Esta subclasse não compreende: - o comércio varejista de artigos de armarinho (4755-5/02)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.890",".- Comércio varejista de outros produtos novos não especificados anteriormente","4789002","-/ Comércio varejista de plantas e flores naturais","Esta subclasse compreende:- o comércio varejista de plantas, flores e frutos naturais para ornamentação- o comércio varejista de vasos e adubos para plantas Esta subclasse compreende também:- o comércio varejista de sementes e mudas para jardinagem Esta subclasse não compreende: - o comércio varejista de plantas, flores e frutos artificiais para ornamentação (4789-0/99) - o comércio atacadista de sementes para lavoura (4623-1/06)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.890",".- Comércio varejista de outros produtos novos não especificados anteriormente","4789003","-/ Comércio varejista de objetos de arte","Esta subclasse compreende:- o comércio varejista de objetos de arte- as galerias de arte  Esta subclasse não compreende: - o comércio varejista de antigüidades (4785-7/01)  "
"G","COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","47","COMÉRCIO VAREJISTA","47.8",". Comércio varejista de produtos novos não especificados anteriormente e de produtos usados","47.890",".- Comércio varejista de outros produtos novos não especificados anteriormente","4789004","-/ Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação","Esta subclasse compreende:- o comércio varejista de animais de estimação vivos para criação doméstica - cães, gatos, pássaros, peixes ornamentais, etc.- o comércio varejista de artigos e acessórios para animais domésticos tais como: mordaças, focinheiras, coleiras, guias, artigos de montaria/selaria, casas e camas para cães e gatos, comedouros, bebedouros e outros produtos para pequenos animais- o comércio varejista de aquários e artigos para aquários, gaiolas, viveiros e acessórios- o comércio varejista de ração e outros produtos alimentícios para animais de estimação  Esta subclasse não compreende: - o comércio varejista de medicamentos veterinários (4771-7/04)  "
